date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 10:12:54.558523,6,points,4,A,1,terra,2,wall,0,True,42.43263030052185,0,True,-1
2019-06-11 10:13:20.580612,6,points,4,A,1,terra,2,wall,1,False,16.296982288360596,0,False,-1
2019-06-11 10:13:35.899313,6,points,4,A,1,terra,2,wall,2,True,3.41228985786438,0,True,-1
2019-06-11 10:13:48.491100,6,points,4,A,1,terra,2,wall,3,False,2.6645872592926025,0,False,-1
2019-06-11 10:14:04.862689,6,points,4,A,1,terra,2,wall,4,True,2.4174087047576904,0,True,-1
2019-06-11 10:14:17.676563,6,points,4,A,1,terra,2,wall,5,True,3.9722890853881836,0,True,-1
2019-06-11 10:14:31.116742,6,points,4,A,1,terra,2,wall,6,False,2.9071028232574463,0,False,-1
2019-06-11 10:14:39.590377,6,points,4,A,1,terra,2,wall,7,False,1.9682204723358154,0,False,-1
2019-06-11 10:14:49.991821,6,points,4,A,1,terra,2,wall,8,True,1.6654667854309082,0,True,-1
2019-06-11 10:15:04.062748,6,points,4,A,1,terra,2,wall,9,False,2.5389182567596436,0,False,-1
2019-06-11 10:15:17.563655,6,points,4,A,1,terra,2,wall,10,False,6.520336389541626,0,False,-1
2019-06-11 10:15:27.455006,6,points,4,A,1,terra,2,wall,11,True,1.7511448860168457,0,True,-1
2019-06-11 10:15:42.197065,6,points,4,A,1,terra,2,wall,12,False,5.344450950622559,0,False,-1
2019-06-11 10:15:51.558860,6,points,4,A,1,terra,2,wall,13,True,2.0289480686187744,0,True,-1
2019-06-11 10:16:05.221247,6,points,4,A,1,terra,2,wall,14,True,3.649120569229126,0,True,-1
2019-06-11 10:16:14.318414,6,points,4,A,1,terra,2,wall,15,True,2.478076457977295,0,True,-1
2019-06-11 10:16:30.797187,6,points,4,A,1,terra,2,wall,16,True,3.5024776458740234,0,True,-1
2019-06-11 10:16:45.710988,6,points,4,A,1,terra,2,wall,17,False,3.1137259006500244,0,False,-1
2019-06-11 10:17:05.063448,6,points,4,A,1,terra,2,wall,18,False,3.605240821838379,0,False,-1
2019-06-11 10:17:18.134621,6,points,4,A,1,terra,2,wall,19,False,2.906834602355957,0,False,-1
2019-06-11 10:17:28.989049,6,points,4,A,1,terra,2,wall,20,True,2.4022061824798584,0,True,-1
2019-06-11 10:17:46.086114,6,points,4,A,1,terra,2,wall,21,True,4.364943742752075,0,True,-1
2019-06-11 10:18:04.293913,6,points,4,A,1,terra,2,wall,22,False,3.4770030975341797,0,False,-1
2019-06-11 10:18:19.167431,6,points,4,A,1,terra,2,wall,23,False,4.471304893493652,0,False,-1
2019-06-11 10:18:39.413903,6,points,4,A,1,terra,2,wall,24,False,2.1094443798065186,0,False,-1
