date,user_id,part,group,geometry,version,trail,condition,feature,feature_value,time
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,0,True,19.527981519699097
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,1,True,21.760550260543823
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,2,True,82.75785303115845
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,3,True,21.468607664108276
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,4,True,7.415700674057007
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,5,True,1.2461137771606445
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,6,True,26.384036540985107
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,7,True,3.5405023097991943
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,8,True,22.921042680740356
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,9,True,13.02764105796814
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,10,True,26.610827445983887
2019-05-29 18:58:25.783168,0,1,A,terra,1,1,lense,11,True,46.98958086967468
